COLUMN,0
DES,AMAG,STK,SMART/AMEX,,,,,
DES,AMAL,STK,SMART/AMEX,,,,,
DES,AMAT,STK,SMART/AMEX,,,,,
DES,AMBA,STK,SMART/AMEX,,,,,
DES,AMBC,STK,SMART/AMEX,,,,,
DES,AMCI,STK,SMART/AMEX,,,,,
DES,AMCX,STK,SMART/AMEX,,,,,
DES,AMD,STK,SMART/AMEX,,,,,
DES,AMED,STK,SMART/AMEX,,,,,
DES,AMEH,STK,SMART/AMEX,,,,,
DES,AMGN,STK,SMART/AMEX,,,,,
DES,AMKR,STK,SMART/AMEX,,,,,
DES,AMNB,STK,SMART/AMEX,,,,,
DES,AMOT,STK,SMART/AMEX,,,,,
DES,AMPH,STK,SMART/AMEX,,,,,

DES,AMRB,STK,SMART/AMEX,,,,,
DES,AMRH,STK,SMART/AMEX,,,,,
DES,AMRK,STK,SMART/AMEX,,,,,
DES,AMRN,STK,SMART/AMEX,,,,,
DES,AMRS,STK,SMART/AMEX,,,,,
DES,AMSC,STK,SMART/AMEX,,,,,
DES,AMSF,STK,SMART/AMEX,,,,,
DES,AMSWA,STK,SMART/AMEX,,,,,
DES,AMTB,STK,SMART/AMEX,,,,,
DES,AMTBB,STK,SMART/AMEX,,,,,
DES,AMTD,STK,SMART/AMEX,,,,,
DES,AMTX,STK,SMART/AMEX,,,,,
DES,AMWD,STK,SMART/AMEX,,,,,
DES,AMZN,STK,SMART/AMEX,,,,,
DES,ANAB,STK,SMART/AMEX,,,,,
DES,ANAT,STK,SMART/AMEX,,,,,
DES,ANCN,STK,SMART/AMEX,,,,,
DES,ANDA,STK,SMART/AMEX,,,,,
DES,ANDE,STK,SMART/AMEX,,,,,
DES,ANGI,STK,SMART/AMEX,,,,,
DES,ANGO,STK,SMART/AMEX,,,,,
DES,ANIK,STK,SMART/AMEX,,,,,
DES,ANIP,STK,SMART/AMEX,,,,,
DES,ANIX,STK,SMART/AMEX,,,,,
DES,ANSS,STK,SMART/AMEX,,,,,
DES,ANTE,STK,SMART/AMEX,,,,,
DES,ANY,STK,SMART/AMEX,,,,,

DES,AOSL,STK,SMART/AMEX,,,,,
DES,APDN,STK,SMART/AMEX,,,,,
DES,APEI,STK,SMART/AMEX,,,,,
DES,APEN,STK,SMART/AMEX,,,,,
DES,APEX,STK,SMART/AMEX,,,,,
DES,APLS,STK,SMART/AMEX,,,,,
DES,APLT,STK,SMART/AMEX,,,,,
DES,APM,STK,SMART/AMEX,,,,,
DES,APOG,STK,SMART/AMEX,,,,,
DES,APOP,STK,SMART/AMEX,,,,,
DES,APPF,STK,SMART/AMEX,,,,,
DES,APPN,STK,SMART/AMEX,,,,,
DES,APPS,STK,SMART/AMEX,,,,,
DES,APTO,STK,SMART/AMEX,,,,,
DES,APTX,STK,SMART/AMEX,,,,,
DES,APVO,STK,SMART/AMEX,,,,,
DES,APWC,STK,SMART/AMEX,,,,,
DES,APYX,STK,SMART/AMEX,,,,,
DES,AQB,STK,SMART/AMEX,,,,,
DES,AQMS,STK,SMART/AMEX,,,,,
DES,AQST,STK,SMART/AMEX,,,,,

DES,ARAV,STK,SMART/AMEX,,,,,
DES,ARAY,STK,SMART/AMEX,,,,,
DES,ARCB,STK,SMART/AMEX,,,,,
DES,ARCE,STK,SMART/AMEX,,,,,

DES,ARCT,STK,SMART/AMEX,,,,,
DES,ARDS,STK,SMART/AMEX,,,,,
DES,ARDX,STK,SMART/AMEX,,,,,
DES,AREC,STK,SMART/AMEX,,,,,

DES,ARGX,STK,SMART/AMEX,,,,,
DES,ARKR,STK,SMART/AMEX,,,,,
DES,ARLP,STK,SMART/AMEX,,,,,
DES,ARNA,STK,SMART/AMEX,,,,,
DES,AROW,STK,SMART/AMEX,,,,,
DES,ARPO,STK,SMART/AMEX,,,,,


DES,ARTL,STK,SMART/AMEX,,,,,
DES,ARTNA,STK,SMART/AMEX,,,,,
DES,ARTW,STK,SMART/AMEX,,,,,

DES,ARVN,STK,SMART/AMEX,,,,,
DES,ARWR,STK,SMART/AMEX,,,,,
DES,ARYA,STK,SMART/AMEX,,,,,
DES,ASFI,STK,SMART/AMEX,,,,,
DES,ASLN,STK,SMART/AMEX,,,,,
DES,ASMB,STK,SMART/AMEX,,,,,
DES,ASML,STK,SMART/AMEX,,,,,

DES,ASND,STK,SMART/AMEX,,,,,
DES,ASPS,STK,SMART/AMEX,,,,,
DES,ASPU,STK,SMART/AMEX,,,,,
DES,ASRT,STK,SMART/AMEX,,,,,
DES,ASRV,STK,SMART/AMEX,,,,,
DES,ASTC,STK,SMART/AMEX,,,,,
DES,ASTE,STK,SMART/AMEX,,,,,
DES,ASUR,STK,SMART/AMEX,,,,,

DES,ASYS,STK,SMART/AMEX,,,,,

DES,ATAX,STK,SMART/AMEX,,,,,
DES,ATEC,STK,SMART/AMEX,,,,,
DES,ATEX,STK,SMART/AMEX,,,,,
DES,ATHE,STK,SMART/AMEX,,,,,
DES,ATHX,STK,SMART/AMEX,,,,,
DES,ATIF,STK,SMART/AMEX,,,,,

DES,ATLC,STK,SMART/AMEX,,,,,
DES,ATLO,STK,SMART/AMEX,,,,,
DES,ATNI,STK,SMART/AMEX,,,,,
DES,ATNX,STK,SMART/AMEX,,,,,
DES,ATOM,STK,SMART/AMEX,,,,,
DES,ATOS,STK,SMART/AMEX,,,,,
DES,ATRA,STK,SMART/AMEX,,,,,
DES,ATRC,STK,SMART/AMEX,,,,,
DES,ATRI,STK,SMART/AMEX,,,,,
DES,ATRO,STK,SMART/AMEX,,,,,
DES,ATRS,STK,SMART/AMEX,,,,,
DES,ATSG,STK,SMART/AMEX,,,,,
DES,ATVI,STK,SMART/AMEX,,,,,
DES,ATXI,STK,SMART/AMEX,,,,,
DES,AUB,STK,SMART/AMEX,,,,,
DES,AUBN,STK,SMART/AMEX,,,,,
DES,AUDC,STK,SMART/AMEX,,,,,
DES,AUPH,STK,SMART/AMEX,,,,,
DES,AUTL,STK,SMART/AMEX,,,,,
DES,AUTO,STK,SMART/AMEX,,,,,
DES,AVAV,STK,SMART/AMEX,,,,,
DES,AVCO,STK,SMART/AMEX,,,,,
DES,AVDL,STK,SMART/AMEX,,,,,

DES,AVEO,STK,SMART/AMEX,,,,,
DES,AVGO,STK,SMART/AMEX,,,,,
DES,AVGR,STK,SMART/AMEX,,,,,
DES,AVID,STK,SMART/AMEX,,,,,
DES,AVNW,STK,SMART/AMEX,,,,,
DES,AVRO,STK,SMART/AMEX,,,,,
DES,AVT,STK,SMART/AMEX,,,,,
DES,AVXL,STK,SMART/AMEX,,,,,
DES,AWRE,STK,SMART/AMEX,,,,,
DES,AXAS,STK,SMART/AMEX,,,,,
DES,AXDX,STK,SMART/AMEX,,,,,
DES,AXGN,STK,SMART/AMEX,,,,,
DES,AXGT,STK,SMART/AMEX,,,,,
DES,AXLA,STK,SMART/AMEX,,,,,
DES,AXNX,STK,SMART/AMEX,,,,,
DES,AXSM,STK,SMART/AMEX,,,,,
DES,AXTI,STK,SMART/AMEX,,,,,
DES,AY,STK,SMART/AMEX,,,,,
DES,AYTU,STK,SMART/AMEX,,,,,
DES,AZPN,STK,SMART/AMEX,,,,,
DES,AZRX,STK,SMART/AMEX,,,,,

DES,BAND,STK,SMART/AMEX,,,,,
DES,BANF,STK,SMART/AMEX,,,,,
DES,BANR,STK,SMART/AMEX,,,,,
DES,BASI,STK,SMART/AMEX,,,,,
DES,BATRA,STK,SMART/AMEX,,,,,
DES,BATRK,STK,SMART/AMEX,,,,,
DES,BBBY,STK,SMART/AMEX,,,,,
DES,BBCP,STK,SMART/AMEX,,,,,
DES,BBGI,STK,SMART/AMEX,,,,,
DES,BBIO,STK,SMART/AMEX,,,,,
DES,BBSI,STK,SMART/AMEX,,,,,
DES,BCBP,STK,SMART/AMEX,,,,,
DES,BCEL,STK,SMART/AMEX,,,,,
DES,BCLI,STK,SMART/AMEX,,,,,
DES,BCML,STK,SMART/AMEX,,,,,
DES,BCOM,STK,SMART/AMEX,,,,,
DES,BCOR,STK,SMART/AMEX,,,,,
DES,BCOV,STK,SMART/AMEX,,,,,
DES,BCOW,STK,SMART/AMEX,,,,,
DES,BCPC,STK,SMART/AMEX,,,,,
DES,BCRX,STK,SMART/AMEX,,,,,
DES,BCTF,STK,SMART/AMEX,,,,,
DES,BCYC,STK,SMART/AMEX,,,,,
DES,BDGE,STK,SMART/AMEX,,,,,
DES,BDSI,STK,SMART/AMEX,,,,,
DES,BEAT,STK,SMART/AMEX,,,,,
DES,BECN,STK,SMART/AMEX,,,,,
DES,BELFA,STK,SMART/AMEX,,,,,
DES,BELFB,STK,SMART/AMEX,,,,,
DES,BFC,STK,SMART/AMEX,,,,,
DES,BFIN,STK,SMART/AMEX,,,,,
DES,BFRA,STK,SMART/AMEX,,,,,
DES,BFST,STK,SMART/AMEX,,,,,
DES,BGCP,STK,SMART/AMEX,,,,,
DES,BGFV,STK,SMART/AMEX,,,,,
DES,BGNE,STK,SMART/AMEX,,,,,
DES,BHF,STK,SMART/AMEX,,,,,
DES,BHTG,STK,SMART/AMEX,,,,,
DES,BIDU,STK,SMART/AMEX,,,,,
DES,BIIB,STK,SMART/AMEX,,,,,
DES,BILI,STK,SMART/AMEX,,,,,
DES,BIMI,STK,SMART/AMEX,,,,,
DES,BIOC,STK,SMART/AMEX,,,,,
DES,BIOL,STK,SMART/AMEX,,,,,


DES,BJRI,STK,SMART/AMEX,,,,,
DES,BKEP,STK,SMART/AMEX,,,,,
DES,BKNG,STK,SMART/AMEX,,,,,
DES,BKSC,STK,SMART/AMEX,,,,,
DES,BKYI,STK,SMART/AMEX,,,,,
DES,BL,STK,SMART/AMEX,,,,,
DES,BLBD,STK,SMART/AMEX,,,,,
DES,BLCM,STK,SMART/AMEX,,,,,
DES,BLDP,STK,SMART/AMEX,,,,,
DES,BLDR,STK,SMART/AMEX,,,,,
DES,BLFS,STK,SMART/AMEX,,,,,
DES,BLIN,STK,SMART/AMEX,,,,,
DES,BLKB,STK,SMART/AMEX,,,,,
DES,BLMN,STK,SMART/AMEX,,,,,
DES,BLNK,STK,SMART/AMEX,,,,,
DES,BLPH,STK,SMART/AMEX,,,,,
DES,BLRX,STK,SMART/AMEX,,,,,
DES,BLUE,STK,SMART/AMEX,,,,,
DES,BMCH,STK,SMART/AMEX,,,,,
DES,BMRA,STK,SMART/AMEX,,,,,
DES,BMRC,STK,SMART/AMEX,,,,,
DES,BMRN,STK,SMART/AMEX,,,,,
DES,BMTC,STK,SMART/AMEX,,,,,
DES,BNFT,STK,SMART/AMEX,,,,,
DES,BNGO,STK,SMART/AMEX,,,,,
DES,BNSO,STK,SMART/AMEX,,,,,
DES,BNTC,STK,SMART/AMEX,,,,,
DES,BOCH,STK,SMART/AMEX,,,,,
DES,BOKF,STK,SMART/AMEX,,,,,

DES,BOMN,STK,SMART/AMEX,,,,,
DES,BOOM,STK,SMART/AMEX,,,,,
DES,BOSC,STK,SMART/AMEX,,,,,
DES,BOTJ,STK,SMART/AMEX,,,,,
DES,BOXL,STK,SMART/AMEX,,,,,
DES,BPFH,STK,SMART/AMEX,,,,,
DES,BPMC,STK,SMART/AMEX,,,,,
DES,BPOP,STK,SMART/AMEX,,,,,

DES,BPRN,STK,SMART/AMEX,,,,,
DES,BPTH,STK,SMART/AMEX,,,,,
DES,BPY,STK,SMART/AMEX,,,,,
DES,BPYPP,STK,SMART/AMEX,,,,,

DES,BREW,STK,SMART/AMEX,,,,,
DES,BRID,STK,SMART/AMEX,,,,,
DES,BRKL,STK,SMART/AMEX,,,,,
DES,BRKR,STK,SMART/AMEX,,,,,
DES,BRKS,STK,SMART/AMEX,,,,,
DES,BROG,STK,SMART/AMEX,,,,,
DES,BRPA,STK,SMART/AMEX,,,,,
DES,BRQS,STK,SMART/AMEX,,,,,
DES,BRY,STK,SMART/AMEX,,,,,
DES,BSET,STK,SMART/AMEX,,,,,
DES,BSGM,STK,SMART/AMEX,,,,,
DES,BSQR,STK,SMART/AMEX,,,,,
DES,BSRR,STK,SMART/AMEX,,,,,
DES,BSTC,STK,SMART/AMEX,,,,,
DES,BSVN,STK,SMART/AMEX,,,,,
DES,BTAI,STK,SMART/AMEX,,,,,

DES,BUSE,STK,SMART/AMEX,,,,,

DES,BVXV,STK,SMART/AMEX,,,,,
DES,BWAY,STK,SMART/AMEX,,,,,
DES,BWB,STK,SMART/AMEX,,,,,
DES,BWEN,STK,SMART/AMEX,,,,,
DES,BWFG,STK,SMART/AMEX,,,,,

DES,BYFC,STK,SMART/AMEX,,,,,
DES,BYND,STK,SMART/AMEX,,,,,
DES,BYSI,STK,SMART/AMEX,,,,,
DES,BZUN,STK,SMART/AMEX,,,,,
DES,C,STK,SMART/AMEX,,,,,
DES,CAAS,STK,SMART/AMEX,,,,,
DES,CAC,STK,SMART/AMEX,,,,,
DES,CACC,STK,SMART/AMEX,,,,,
DES,CAKE,STK,SMART/AMEX,,,,,
DES,CALA,STK,SMART/AMEX,,,,,
DES,CALM,STK,SMART/AMEX,,,,,
DES,CAMP,STK,SMART/AMEX,,,,,
DES,CAMT,STK,SMART/AMEX,,,,,
DES,CAPR,STK,SMART/AMEX,,,,,
DES,CAR,STK,SMART/AMEX,,,,,
DES,CARA,STK,SMART/AMEX,,,,,

DES,CARE,STK,SMART/AMEX,,,,,
DES,CARG,STK,SMART/AMEX,,,,,


DES,CARV,STK,SMART/AMEX,,,,,
DES,CASA,STK,SMART/AMEX,,,,,
DES,CASH,STK,SMART/AMEX,,,,,
DES,CASI,STK,SMART/AMEX,,,,,
DES,CASS,STK,SMART/AMEX,,,,,
DES,CASY,STK,SMART/AMEX,,,,,
DES,CATB,STK,SMART/AMEX,,,,,
DES,CATC,STK,SMART/AMEX,,,,,
DES,CATM,STK,SMART/AMEX,,,,,

DES,CATY,STK,SMART/AMEX,,,,,
DES,CBAN,STK,SMART/AMEX,,,,,
DES,CBAT,STK,SMART/AMEX,,,,,
DES,CBAY,STK,SMART/AMEX,,,,,
DES,CBFV,STK,SMART/AMEX,,,,,
DES,CBIO,STK,SMART/AMEX,,,,,
DES,CBLI,STK,SMART/AMEX,,,,,

DES,CBMB,STK,SMART/AMEX,,,,,
DES,CBMG,STK,SMART/AMEX,,,,,
DES,CBNK,STK,SMART/AMEX,,,,,
DES,CBPO,STK,SMART/AMEX,,,,,
DES,CBRL,STK,SMART/AMEX,,,,,
DES,CBSH,STK,SMART/AMEX,,,,,
DES,CBTX,STK,SMART/AMEX,,,,,
DES,CCB,STK,SMART/AMEX,,,,,
DES,CCBG,STK,SMART/AMEX,,,,,
DES,CCCL,STK,SMART/AMEX,,,,,

DES,CCLP,STK,SMART/AMEX,,,,,
DES,CCMP,STK,SMART/AMEX,,,,,
DES,CCNE,STK,SMART/AMEX,,,,,

DES,CCOI,STK,SMART/AMEX,,,,,
DES,CCRC,STK,SMART/AMEX,,,,,
DES,CCRN,STK,SMART/AMEX,,,,,
DES,CCXI,STK,SMART/AMEX,,,,,
DES,CDEV,STK,SMART/AMEX,,,,,
DES,CDK,STK,SMART/AMEX,,,,,
DES,CDLX,STK,SMART/AMEX,,,,,
DES,CDMO,STK,SMART/AMEX,,,,,
DES,CDNA,STK,SMART/AMEX,,,,,
DES,CDNS,STK,SMART/AMEX,,,,,
DES,CDTX,STK,SMART/AMEX,,,,,
DES,CDW,STK,SMART/AMEX,,,,,
DES,CDXC,STK,SMART/AMEX,,,,,
DES,CDXS,STK,SMART/AMEX,,,,,
DES,CDZI,STK,SMART/AMEX,,,,,
DES,CECE,STK,SMART/AMEX,,,,,

DES,CELC,STK,SMART/AMEX,,,,,

DES,CELH,STK,SMART/AMEX,,,,,
DES,CEMI,STK,SMART/AMEX,,,,,
DES,CENT,STK,SMART/AMEX,,,,,
DES,CENTA,STK,SMART/AMEX,,,,,
DES,CENX,STK,SMART/AMEX,,,,,
DES,CERC,STK,SMART/AMEX,,,,,
DES,CERN,STK,SMART/AMEX,,,,,
DES,CERS,STK,SMART/AMEX,,,,,
DES,CETV,STK,SMART/AMEX,,,,,
DES,CETX,STK,SMART/AMEX,,,,,
DES,CEVA,STK,SMART/AMEX,,,,,
DES,CFBI,STK,SMART/AMEX,,,,,
DES,CFBK,STK,SMART/AMEX,,,,,
DES,CFFA,STK,SMART/AMEX,,,,,
DES,CFFI,STK,SMART/AMEX,,,,,
DES,CFFN,STK,SMART/AMEX,,,,,
DES,CFMS,STK,SMART/AMEX,,,,,
DES,CFRX,STK,SMART/AMEX,,,,,
DES,CG,STK,SMART/AMEX,,,,,
DES,CGEN,STK,SMART/AMEX,,,,,
DES,CGIX,STK,SMART/AMEX,,,,,
DES,CGNX,STK,SMART/AMEX,,,,,
DES,CHCI,STK,SMART/AMEX,,,,,
DES,CHCO,STK,SMART/AMEX,,,,,
DES,CHDN,STK,SMART/AMEX,,,,,
DES,CHEF,STK,SMART/AMEX,,,,,
DES,CHEK,STK,SMART/AMEX,,,,,

DES,CHFS,STK,SMART/AMEX,,,,,
DES,CHKP,STK,SMART/AMEX,,,,,
DES,CHMA,STK,SMART/AMEX,,,,,
DES,CHMG,STK,SMART/AMEX,,,,,
DES,CHNG,STK,SMART/AMEX,,,,,
DES,CHNR,STK,SMART/AMEX,,,,,
DES,CHRS,STK,SMART/AMEX,,,,,
DES,CHRW,STK,SMART/AMEX,,,,,
DES,CHTR,STK,SMART/AMEX,,,,,
DES,CHUY,STK,SMART/AMEX,,,,,
DES,CIDM,STK,SMART/AMEX,,,,,

DES,CIGI,STK,SMART/AMEX,,,,,
DES,CIH,STK,SMART/AMEX,,,,,
DES,CINF,STK,SMART/AMEX,,,,,
DES,CIVB,STK,SMART/AMEX,,,,,
DES,CIZN,STK,SMART/AMEX,,,,,
DES,CJJD,STK,SMART/AMEX,,,,,
DES,CKPT,STK,SMART/AMEX,,,,,
DES,CLAR,STK,SMART/AMEX,,,,,
DES,CLBK,STK,SMART/AMEX,,,,,
DES,CLBS,STK,SMART/AMEX,,,,,
DES,CLCT,STK,SMART/AMEX,,,,,
DES,CLDB,STK,SMART/AMEX,,,,,

DES,CLDX,STK,SMART/AMEX,,,,,
DES,CLFD,STK,SMART/AMEX,,,,,
DES,CLGN,STK,SMART/AMEX,,,,,
DES,CLIR,STK,SMART/AMEX,,,,,
DES,CLLS,STK,SMART/AMEX,,,,,
DES,CLMT,STK,SMART/AMEX,,,,,
DES,CLNE,STK,SMART/AMEX,,,,,
DES,CLPS,STK,SMART/AMEX,,,,,
DES,CLRB,STK,SMART/AMEX,,,,,
DES,CLRO,STK,SMART/AMEX,,,,,
DES,CLSD,STK,SMART/AMEX,,,,,
DES,CLSN,STK,SMART/AMEX,,,,,
DES,CLUB,STK,SMART/AMEX,,,,,
DES,CLVS,STK,SMART/AMEX,,,,,
DES,CLWT,STK,SMART/AMEX,,,,,
DES,CLXT,STK,SMART/AMEX,,,,,
DES,CMBM,STK,SMART/AMEX,,,,,
DES,CMCO,STK,SMART/AMEX,,,,,
DES,CMCSA,STK,SMART/AMEX,,,,,
DES,CMCT,STK,SMART/AMEX,,,,,
DES,CME,STK,SMART/AMEX,,,,,

DES,CMLS,STK,SMART/AMEX,,,,,
DES,CMPR,STK,SMART/AMEX,,,,,
DES,CMRX,STK,SMART/AMEX,,,,,
DES,CMTL,STK,SMART/AMEX,,,,,


DES,CNBKA,STK,SMART/AMEX,,,,,
DES,CNCE,STK,SMART/AMEX,,,,,
DES,CNET,STK,SMART/AMEX,,,,,
DES,CNFR,STK,SMART/AMEX,,,,,
DES,CNMD,STK,SMART/AMEX,,,,,
DES,CNOB,STK,SMART/AMEX,,,,,
DES,CNSL,STK,SMART/AMEX,,,,,
DES,CNST,STK,SMART/AMEX,,,,,

DES,CNTY,STK,SMART/AMEX,,,,,
DES,CNXN,STK,SMART/AMEX,,,,,
DES,COCP,STK,SMART/AMEX,,,,,
DES,CODA,STK,SMART/AMEX,,,,,
DES,CODX,STK,SMART/AMEX,,,,,
DES,COHR,STK,SMART/AMEX,,,,,
DES,COHU,STK,SMART/AMEX,,,,,
DES,COKE,STK,SMART/AMEX,,,,,
DES,COLB,STK,SMART/AMEX,,,,,
DES,COLL,STK,SMART/AMEX,,,,,
DES,COLM,STK,SMART/AMEX,,,,,
DES,COMM,STK,SMART/AMEX,,,,,
DES,CONE,STK,SMART/AMEX,,,,,
DES,CONN,STK,SMART/AMEX,,,,,
DES,COOP,STK,SMART/AMEX,,,,,
DES,CORE,STK,SMART/AMEX,,,,,
DES,CORT,STK,SMART/AMEX,,,,,

DES,COST,STK,SMART/AMEX,,,,,
DES,COUP,STK,SMART/AMEX,,,,,
DES,COWN,STK,SMART/AMEX,,,,,
DES,CPAH,STK,SMART/AMEX,,,,,
DES,CPHC,STK,SMART/AMEX,,,,,
DES,CPIX,STK,SMART/AMEX,,,,,
DES,CPLP,STK,SMART/AMEX,,,,,
DES,CPRT,STK,SMART/AMEX,,,,,
DES,CPRX,STK,SMART/AMEX,,,,,
DES,CPSH,STK,SMART/AMEX,,,,,
DES,CPSI,STK,SMART/AMEX,,,,,
DES,CPSS,STK,SMART/AMEX,,,,,
DES,CPST,STK,SMART/AMEX,,,,,
DES,CPTA,STK,SMART/AMEX,,,,,
DES,CRAI,STK,SMART/AMEX,,,,,

DES,CRBP,STK,SMART/AMEX,,,,,
DES,CREE,STK,SMART/AMEX,,,,,
DES,CREG,STK,SMART/AMEX,,,,,
DES,CRESY,STK,SMART/AMEX,,,,,
DES,CREX,STK,SMART/AMEX,,,,,
DES,CRI,STK,SMART/AMEX,,,,,
DES,CRIS,STK,SMART/AMEX,,,,,
DES,CRMT,STK,SMART/AMEX,,,,,
DES,CRNT,STK,SMART/AMEX,,,,,
DES,CRNX,STK,SMART/AMEX,,,,,
DES,CRON,STK,SMART/AMEX,,,,,
DES,CROX,STK,SMART/AMEX,,,,,
DES,CRSA,STK,SMART/AMEX,,,,,
DES,CRSP,STK,SMART/AMEX,,,,,
DES,CRTO,STK,SMART/AMEX,,,,,
DES,CRTX,STK,SMART/AMEX,,,,,
DES,CRUS,STK,SMART/AMEX,,,,,
DES,CRVL,STK,SMART/AMEX,,,,,
DES,CRVS,STK,SMART/AMEX,,,,,
DES,CRWD,STK,SMART/AMEX,,,,,
DES,CRWS,STK,SMART/AMEX,,,,,

DES,CSBR,STK,SMART/AMEX,,,,,
DES,CSCO,STK,SMART/AMEX,,,,,

