COLUMN,0
DES,PMT,STK,SMART/AMEX,,,,,
DES,PSA,STK,SMART/AMEX,,,,,
DES,PSB,STK,SMART/AMEX,,,,,
DES,PW,STK,SMART/AMEX,,,,,
DES,QTS,STK,SMART/AMEX,,,,,
DES,REG,STK,SMART/AMEX,,,,,
DES,RESI,STK,SMART/AMEX,,,,,
DES,REXR,STK,SMART/AMEX,,,,,
DES,RHP,STK,SMART/AMEX,,,,,
DES,RLJ,STK,SMART/AMEX,,,,,
DES,ROIC,STK,SMART/AMEX,,,,,
DES,RPAI,STK,SMART/AMEX,,,,,
DES,RPT,STK,SMART/AMEX,,,,,
DES,RWT,STK,SMART/AMEX,,,,,
DES,RYN,STK,SMART/AMEX,,,,,
DES,SACH,STK,SMART/AMEX,,,,,
DES,SAFE,STK,SMART/AMEX,,,,,
DES,SBAC,STK,SMART/AMEX,,,,,
DES,SBRA,STK,SMART/AMEX,,,,,
DES,SELF,STK,SMART/AMEX,,,,,
DES,SHO,STK,SMART/AMEX,,,,,
DES,SKT,STK,SMART/AMEX,,,,,
DES,SLG,STK,SMART/AMEX,,,,,
DES,SNR,STK,SMART/AMEX,,,,,
DES,SOHO,STK,SMART/AMEX,,,,,
DES,SPG,STK,SMART/AMEX,,,,,
DES,SRC,STK,SMART/AMEX,,,,,
DES,SRG,STK,SMART/AMEX,,,,,
DES,STAG,STK,SMART/AMEX,,,,,
DES,STAR,STK,SMART/AMEX,,,,,
DES,STOR,STK,SMART/AMEX,,,,,
DES,STWD,STK,SMART/AMEX,,,,,
DES,SUI,STK,SMART/AMEX,,,,,
DES,TCO,STK,SMART/AMEX,,,,,
DES,TRNO,STK,SMART/AMEX,,,,,
DES,TWO,STK,SMART/AMEX,,,,,
DES,UBA,STK,SMART/AMEX,,,,,
DES,UBP,STK,SMART/AMEX,,,,,
DES,UDR,STK,SMART/AMEX,,,,,
DES,UE,STK,SMART/AMEX,,,,,
DES,UHT,STK,SMART/AMEX,,,,,
DES,UMH,STK,SMART/AMEX,,,,,
DES,UNIT,STK,SMART/AMEX,,,,,
DES,VER,STK,SMART/AMEX,,,,,
DES,VNO,STK,SMART/AMEX,,,,,
DES,VTR,STK,SMART/AMEX,,,,,
DES,WHLR,STK,SMART/AMEX,,,,,
DES,WM,STK,SMART/AMEX,,,,,
DES,WMC,STK,SMART/AMEX,,,,,
DES,WPC,STK,SMART/AMEX,,,,,
DES,WPG,STK,SMART/AMEX,,,,,
DES,WRE,STK,SMART/AMEX,,,,,
DES,WRI,STK,SMART/AMEX,,,,,
DES,WSR,STK,SMART/AMEX,,,,,
DES,WY,STK,SMART/AMEX,,,,,
DES,XHR,STK,SMART/AMEX,,,,,
COLUMN,1
